22	Tai-Kadai	5	1	(100, 2)
22	Austroasiatic	55	11	(91, 2)
22	Koiarian	6	2	(100, 2)
22	Nuclear Trans New Guinea	40	8	(50, 2)
22	Mongolic-Khitan	5	1	(100, 2)
22	Dravidian	13	3	(100, 2)
22	Tungusic	8	2	(100, 2)
22	Unclassified	167	34	(0, 2)
23	Sino-Tibetan	89	18	(72, 2)
23	Austronesian	319	64	(84, 2)
23	Mande	7	2	(0, 2)
23	Atlantic-Congo	144	29	(66, 2)
23	Pano-Tacanan	11	3	(100, 2)
23	Pama-Nyungan	58	12	(100, 2)
23	Arawakan	32	7	(43, 2)
23	Tupian	18	4	(100, 2)
23	Hmong-Mien	9	2	(100, 2)
23	Indo-European	49	10	(100, 2)
23	Afro-Asiatic	43	9	(67, 2)
23	Tucanoan	10	2	(100, 2)
23	Chocoan	5	1	(100, 2)
23	Chibchan	16	4	(100, 2)
23	Quechuan	6	2	(100, 2)
23	Cariban	11	3	(100, 2)
23	Uto-Aztecan	29	6	(100, 2)
23	Nuclear-Macro-Je	7	2	(0, 2)
23	Nyulnyulan	5	1	(100, 2)
23	Nakh-Daghestanian	20	4	(100, 2)
23	Turkic	14	3	(100, 2)
23	Uralic	19	4	(100, 2)
23	Salishan	7	2	(50, 2)
23	Tai-Kadai	5	1	(100, 2)
23	Austroasiatic	55	11	(100, 2)
23	Koiarian	6	2	(100, 2)
23	Nuclear Trans New Guinea	40	8	(88, 2)
23	Mongolic-Khitan	5	1	(100, 2)
23	Dravidian	13	3	(100, 2)
23	Tungusic	8	2	(100, 2)
23	Unclassified	167	34	(0, 2)
24	Sino-Tibetan	89	18	(89, 2)
24	Austronesian	319	64	(89, 2)
24	Mande	7	2	(100, 2)
24	Atlantic-Congo	144	29	(72, 2)
24	Pano-Tacanan	11	3	(100, 2)
24	Pama-Nyungan	58	12	(83, 2)
24	Arawakan	32	7	(43, 2)
24	Tupian	18	4	(100, 2)
24	Hmong-Mien	9	2	(100, 2)
24	Indo-European	49	10	(100, 2)
24	Afro-Asiatic	43	9	(67, 2)
24	Tucanoan	10	2	(100, 2)
24	Chocoan	5	1	(100, 2)
24	Chibchan	16	4	(75, 2)
24	Quechuan	6	2	(100, 2)
24	Cariban	11	3	(100, 2)
24	Uto-Aztecan	29	6	(100, 2)
24	Nuclear-Macro-Je	7	2	(0, 2)
24	Nyulnyulan	5	1	(100, 2)
24	Nakh-Daghestanian	20	4	(100, 2)
24	Turkic	14	3	(100, 2)
24	Uralic	19	4	(100, 2)
24	Salishan	7	2	(50, 2)
24	Tai-Kadai	5	1	(100, 2)
24	Austroasiatic	55	11	(91, 2)
24	Koiarian	6	2	(100, 2)
24	Nuclear Trans New Guinea	40	8	(50, 2)
24	Mongolic-Khitan	5	1	(100, 2)
24	Dravidian	13	3	(100, 2)
24	Tungusic	8	2	(100, 2)
24	Unclassified	167	34	(0, 2)
25	Sino-Tibetan	89	18	(83, 2)
25	Austronesian	319	64	(94, 2)
25	Mande	7	2	(50, 2)
25	Atlantic-Congo	144	29	(62, 2)
25	Pano-Tacanan	11	3	(100, 2)
25	Pama-Nyungan	58	12	(92, 2)
25	Arawakan	32	7	(86, 2)
25	Tupian	18	4	(100, 2)
25	Hmong-Mien	9	2	(100, 2)
25	Indo-European	49	10	(100, 2)
25	Afro-Asiatic	43	9	(56, 2)
25	Tucanoan	10	2	(100, 2)
25	Chocoan	5	1	(100, 2)
25	Chibchan	16	4	(75, 2)
25	Quechuan	6	2	(100, 2)
25	Cariban	11	3	(100, 2)
25	Uto-Aztecan	29	6	(100, 2)
25	Nuclear-Macro-Je	7	2	(0, 2)
25	Nyulnyulan	5	1	(100, 2)
25	Nakh-Daghestanian	20	4	(75, 2)
25	Turkic	14	3	(100, 2)
25	Uralic	19	4	(100, 2)
25	Salishan	7	2	(50, 2)
25	Tai-Kadai	5	1	(100, 2)
25	Austroasiatic	55	11	(91, 2)
25	Koiarian	6	2	(100, 2)
25	Nuclear Trans New Guinea	40	8	(62, 2)
25	Mongolic-Khitan	5	1	(100, 2)
25	Dravidian	13	3	(100, 2)
25	Tungusic	8	2	(100, 2)
25	Unclassified	167	34	(0, 2)
26	Sino-Tibetan	89	18	(67, 2)
26	Austronesian	319	64	(89, 2)
26	Mande	7	2	(50, 2)
26	Atlantic-Congo	144	29	(62, 2)
26	Pano-Tacanan	11	3	(100, 2)
26	Pama-Nyungan	58	12	(92, 2)
26	Arawakan	32	7	(57, 2)
26	Tupian	18	4	(100, 2)
26	Hmong-Mien	9	2	(100, 2)
26	Indo-European	49	10	(100, 2)
26	Afro-Asiatic	43	9	(67, 2)
26	Tucanoan	10	2	(100, 2)
26	Chocoan	5	1	(100, 2)
26	Chibchan	16	4	(75, 2)
26	Quechuan	6	2	(100, 2)
26	Cariban	11	3	(100, 2)
26	Uto-Aztecan	29	6	(100, 2)
26	Nuclear-Macro-Je	7	2	(0, 2)
26	Nyulnyulan	5	1	(100, 2)
26	Nakh-Daghestanian	20	4	(100, 2)
26	Turkic	14	3	(100, 2)
26	Uralic	19	4	(100, 2)
26	Salishan	7	2	(100, 2)
26	Tai-Kadai	5	1	(100, 2)
26	Austroasiatic	55	11	(100, 2)
26	Koiarian	6	2	(100, 2)
26	Nuclear Trans New Guinea	40	8	(38, 2)
26	Mongolic-Khitan	5	1	(100, 2)
26	Dravidian	13	3	(100, 2)
26	Tungusic	8	2	(100, 2)
26	Unclassified	167	34	(0, 2)
27	Sino-Tibetan	89	18	(83, 2)
27	Austronesian	319	64	(86, 2)
27	Mande	7	2	(50, 2)
27	Atlantic-Congo	144	29	(76, 2)
27	Pano-Tacanan	11	3	(100, 2)
27	Pama-Nyungan	58	12	(92, 2)
27	Arawakan	32	7	(86, 2)
27	Tupian	18	4	(75, 2)
27	Hmong-Mien	9	2	(100, 2)
27	Indo-European	49	10	(100, 2)
27	Afro-Asiatic	43	9	(67, 2)
27	Tucanoan	10	2	(100, 2)
27	Chocoan	5	1	(100, 2)
27	Chibchan	16	4	(75, 2)
27	Quechuan	6	2	(100, 2)
27	Cariban	11	3	(100, 2)
27	Uto-Aztecan	29	6	(100, 2)
27	Nuclear-Macro-Je	7	2	(0, 2)
27	Nyulnyulan	5	1	(100, 2)
27	Nakh-Daghestanian	20	4	(100, 2)
27	Turkic	14	3	(100, 2)
27	Uralic	19	4	(100, 2)
27	Salishan	7	2	(50, 2)
27	Tai-Kadai	5	1	(100, 2)
27	Austroasiatic	55	11	(100, 2)
27	Koiarian	6	2	(100, 2)
27	Nuclear Trans New Guinea	40	8	(62, 2)
27	Mongolic-Khitan	5	1	(100, 2)
27	Dravidian	13	3	(100, 2)
27	Tungusic	8	2	(100, 2)
27	Unclassified	167	34	(0, 2)
28	Sino-Tibetan	89	18	(89, 2)
28	Austronesian	319	64	(89, 2)
28	Mande	7	2	(100, 2)
28	Atlantic-Congo	144	29	(69, 2)
28	Pano-Tacanan	11	3	(100, 2)
28	Pama-Nyungan	58	12	(100, 2)
28	Arawakan	32	7	(86, 2)
28	Tupian	18	4	(75, 2)
28	Hmong-Mien	9	2	(100, 2)
28	Indo-European	49	10	(100, 2)
28	Afro-Asiatic	43	9	(67, 2)
28	Tucanoan	10	2	(100, 2)
28	Chocoan	5	1	(100, 2)
28	Chibchan	16	4	(75, 2)
28	Quechuan	6	2	(100, 2)
28	Cariban	11	3	(100, 2)
28	Uto-Aztecan	29	6	(100, 2)
28	Nuclear-Macro-Je	7	2	(0, 2)
28	Nyulnyulan	5	1	(100, 2)
28	Nakh-Daghestanian	20	4	(100, 2)
28	Turkic	14	3	(100, 2)
28	Uralic	19	4	(100, 2)
28	Salishan	7	2	(0, 2)
28	Tai-Kadai	5	1	(100, 2)
28	Austroasiatic	55	11	(73, 2)
28	Koiarian	6	2	(100, 2)
28	Nuclear Trans New Guinea	40	8	(50, 2)
28	Mongolic-Khitan	5	1	(100, 2)
28	Dravidian	13	3	(100, 2)
28	Tungusic	8	2	(100, 2)
28	Unclassified	167	34	(0, 2)
29	Sino-Tibetan	89	18	(78, 2)
29	Austronesian	319	64	(91, 2)
29	Mande	7	2	(100, 2)
29	Atlantic-Congo	144	29	(66, 2)
29	Pano-Tacanan	11	3	(100, 2)
29	Pama-Nyungan	58	12	(92, 2)
29	Arawakan	32	7	(71, 2)
29	Tupian	18	4	(100, 2)
29	Hmong-Mien	9	2	(100, 2)
29	Indo-European	49	10	(100, 2)
29	Afro-Asiatic	43	9	(89, 2)
29	Tucanoan	10	2	(100, 2)
29	Chocoan	5	1	(100, 2)
29	Chibchan	16	4	(75, 2)
29	Quechuan	6	2	(100, 2)
29	Cariban	11	3	(100, 2)
29	Uto-Aztecan	29	6	(100, 2)
29	Nuclear-Macro-Je	7	2	(0, 2)
29	Nyulnyulan	5	1	(100, 2)
29	Nakh-Daghestanian	20	4	(100, 2)
29	Turkic	14	3	(100, 2)
29	Uralic	19	4	(100, 2)
29	Salishan	7	2	(50, 2)
29	Tai-Kadai	5	1	(100, 2)
29	Austroasiatic	55	11	(82, 2)
29	Koiarian	6	2	(100, 2)
29	Nuclear Trans New Guinea	40	8	(25, 2)
29	Mongolic-Khitan	5	1	(100, 2)
29	Dravidian	13	3	(100, 2)
29	Tungusic	8	2	(100, 2)
29	Unclassified	167	34	(0, 2)
30	Sino-Tibetan	89	18	(83, 2)
30	Austronesian	319	64	(91, 2)
30	Mande	7	2	(50, 2)
30	Atlantic-Congo	144	29	(69, 2)
30	Pano-Tacanan	11	3	(100, 2)
30	Pama-Nyungan	58	12	(92, 2)
30	Arawakan	32	7	(86, 2)
30	Tupian	18	4	(100, 2)
30	Hmong-Mien	9	2	(100, 2)
30	Indo-European	49	10	(100, 2)
30	Afro-Asiatic	43	9	(89, 2)
30	Tucanoan	10	2	(100, 2)
30	Chocoan	5	1	(100, 2)
30	Chibchan	16	4	(75, 2)
30	Quechuan	6	2	(100, 2)
30	Cariban	11	3	(100, 2)
30	Uto-Aztecan	29	6	(100, 2)
30	Nuclear-Macro-Je	7	2	(0, 2)
30	Nyulnyulan	5	1	(100, 2)
30	Nakh-Daghestanian	20	4	(100, 2)
30	Turkic	14	3	(100, 2)
30	Uralic	19	4	(100, 2)
30	Salishan	7	2	(50, 2)
30	Tai-Kadai	5	1	(100, 2)
30	Austroasiatic	55	11	(91, 2)
30	Koiarian	6	2	(100, 2)
30	Nuclear Trans New Guinea	40	8	(75, 2)
30	Mongolic-Khitan	5	1	(100, 2)
30	Dravidian	13	3	(100, 2)
30	Tungusic	8	2	(100, 2)
30	Unclassified	167	34	(0, 2)
31	Sino-Tibetan	89	18	(89, 2)
31	Austronesian	319	64	(84, 2)
31	Mande	7	2	(50, 2)
31	Atlantic-Congo	144	29	(69, 2)
31	Pano-Tacanan	11	3	(100, 2)
31	Pama-Nyungan	58	12	(92, 2)
31	Arawakan	32	7	(57, 2)
31	Tupian	18	4	(100, 2)
31	Hmong-Mien	9	2	(100, 2)
31	Indo-European	49	10	(100, 2)
31	Afro-Asiatic	43	9	(67, 2)
31	Tucanoan	10	2	(100, 2)
31	Chocoan	5	1	(100, 2)
31	Chibchan	16	4	(75, 2)
31	Quechuan	6	2	(100, 2)
31	Cariban	11	3	(100, 2)
31	Uto-Aztecan	29	6	(100, 2)
31	Nuclear-Macro-Je	7	2	(0, 2)
31	Nyulnyulan	5	1	(100, 2)
31	Nakh-Daghestanian	20	4	(100, 2)
31	Turkic	14	3	(100, 2)
31	Uralic	19	4	(100, 2)
31	Salishan	7	2	(50, 2)
31	Tai-Kadai	5	1	(100, 2)
31	Austroasiatic	55	11	(91, 2)
31	Koiarian	6	2	(100, 2)
31	Nuclear Trans New Guinea	40	8	(38, 2)
31	Mongolic-Khitan	5	1	(100, 2)
31	Dravidian	13	3	(100, 2)
31	Tungusic	8	2	(100, 2)
31	Unclassified	167	34	(0, 2)
32	Sino-Tibetan	89	18	(78, 2)
32	Austronesian	319	64	(86, 2)
32	Mande	7	2	(100, 2)
32	Atlantic-Congo	144	29	(72, 2)
32	Pano-Tacanan	11	3	(100, 2)
32	Pama-Nyungan	58	12	(92, 2)
32	Arawakan	32	7	(71, 2)
32	Tupian	18	4	(100, 2)
32	Hmong-Mien	9	2	(100, 2)
32	Indo-European	49	10	(100, 2)
32	Afro-Asiatic	43	9	(78, 2)
32	Tucanoan	10	2	(100, 2)
32	Chocoan	5	1	(100, 2)
32	Chibchan	16	4	(100, 2)
32	Quechuan	6	2	(100, 2)
32	Cariban	11	3	(100, 2)
32	Uto-Aztecan	29	6	(100, 2)
32	Nuclear-Macro-Je	7	2	(0, 2)
32	Nyulnyulan	5	1	(100, 2)
32	Nakh-Daghestanian	20	4	(100, 2)
32	Turkic	14	3	(100, 2)
32	Uralic	19	4	(100, 2)
32	Salishan	7	2	(50, 2)
32	Tai-Kadai	5	1	(100, 2)
32	Austroasiatic	55	11	(100, 2)
32	Koiarian	6	2	(100, 2)
32	Nuclear Trans New Guinea	40	8	(38, 2)
32	Mongolic-Khitan	5	1	(100, 2)
32	Dravidian	13	3	(100, 2)
32	Tungusic	8	2	(100, 2)
32	Unclassified	167	34	(0, 2)
33	Sino-Tibetan	89	18	(78, 2)
33	Austronesian	319	64	(88, 2)
33	Mande	7	2	(100, 2)
33	Atlantic-Congo	144	29	(69, 2)
33	Pano-Tacanan	11	3	(100, 2)
33	Pama-Nyungan	58	12	(92, 2)
33	Arawakan	32	7	(71, 2)
33	Tupian	18	4	(75, 2)
33	Hmong-Mien	9	2	(100, 2)
33	Indo-European	49	10	(100, 2)
33	Afro-Asiatic	43	9	(78, 2)
33	Tucanoan	10	2	(100, 2)
33	Chocoan	5	1	(100, 2)
33	Chibchan	16	4	(75, 2)
33	Quechuan	6	2	(100, 2)
33	Cariban	11	3	(100, 2)
33	Uto-Aztecan	29	6	(100, 2)
33	Nuclear-Macro-Je	7	2	(0, 2)
33	Nyulnyulan	5	1	(100, 2)
33	Nakh-Daghestanian	20	4	(100, 2)
33	Turkic	14	3	(100, 2)
33	Uralic	19	4	(100, 2)
33	Salishan	7	2	(100, 2)
33	Tai-Kadai	5	1	(100, 2)
33	Austroasiatic	55	11	(100, 2)
33	Koiarian	6	2	(100, 2)
33	Nuclear Trans New Guinea	40	8	(62, 2)
33	Mongolic-Khitan	5	1	(100, 2)
33	Dravidian	13	3	(100, 2)
33	Tungusic	8	2	(100, 2)
33	Unclassified	167	34	(0, 2)
34	Sino-Tibetan	89	18	(83, 2)
34	Austronesian	319	64	(91, 2)
34	Mande	7	2	(100, 2)
34	Atlantic-Congo	144	29	(62, 2)
34	Pano-Tacanan	11	3	(100, 2)
34	Pama-Nyungan	58	12	(92, 2)
34	Arawakan	32	7	(71, 2)
34	Tupian	18	4	(100, 2)
34	Hmong-Mien	9	2	(100, 2)
34	Indo-European	49	10	(100, 2)
34	Afro-Asiatic	43	9	(89, 2)
34	Tucanoan	10	2	(100, 2)
34	Chocoan	5	1	(100, 2)
34	Chibchan	16	4	(100, 2)
34	Quechuan	6	2	(100, 2)
34	Cariban	11	3	(100, 2)
34	Uto-Aztecan	29	6	(100, 2)
34	Nuclear-Macro-Je	7	2	(0, 2)
34	Nyulnyulan	5	1	(100, 2)
34	Nakh-Daghestanian	20	4	(100, 2)
34	Turkic	14	3	(100, 2)
34	Uralic	19	4	(100, 2)
34	Salishan	7	2	(50, 2)
34	Tai-Kadai	5	1	(100, 2)
34	Austroasiatic	55	11	(91, 2)
34	Koiarian	6	2	(100, 2)
34	Nuclear Trans New Guinea	40	8	(25, 2)
34	Mongolic-Khitan	5	1	(100, 2)
34	Dravidian	13	3	(100, 2)
34	Tungusic	8	2	(100, 2)
34	Unclassified	167	34	(0, 2)
35	Sino-Tibetan	89	18	(83, 2)
35	Austronesian	319	64	(86, 2)
35	Mande	7	2	(0, 2)
35	Atlantic-Congo	144	29	(62, 2)
35	Pano-Tacanan	11	3	(100, 2)
35	Pama-Nyungan	58	12	(83, 2)
35	Arawakan	32	7	(86, 2)
35	Tupian	18	4	(100, 2)
35	Hmong-Mien	9	2	(100, 2)
35	Indo-European	49	10	(100, 2)
35	Afro-Asiatic	43	9	(78, 2)
35	Tucanoan	10	2	(100, 2)
35	Chocoan	5	1	(100, 2)
35	Chibchan	16	4	(100, 2)
35	Quechuan	6	2	(100, 2)
35	Cariban	11	3	(100, 2)
35	Uto-Aztecan	29	6	(100, 2)
35	Nuclear-Macro-Je	7	2	(0, 2)
35	Nyulnyulan	5	1	(100, 2)
35	Nakh-Daghestanian	20	4	(75, 2)
35	Turkic	14	3	(100, 2)
35	Uralic	19	4	(100, 2)
35	Salishan	7	2	(100, 2)
35	Tai-Kadai	5	1	(100, 2)
35	Austroasiatic	55	11	(82, 2)
35	Koiarian	6	2	(100, 2)
35	Nuclear Trans New Guinea	40	8	(50, 2)
35	Mongolic-Khitan	5	1	(100, 2)
35	Dravidian	13	3	(100, 2)
35	Tungusic	8	2	(100, 2)
35	Unclassified	167	34	(0, 2)
36	Sino-Tibetan	89	18	(89, 2)
36	Austronesian	319	64	(86, 2)
36	Mande	7	2	(50, 2)
36	Atlantic-Congo	144	29	(66, 2)
36	Pano-Tacanan	11	3	(100, 2)
36	Pama-Nyungan	58	12	(83, 2)
36	Arawakan	32	7	(86, 2)
36	Tupian	18	4	(75, 2)
36	Hmong-Mien	9	2	(100, 2)
36	Indo-European	49	10	(100, 2)
36	Afro-Asiatic	43	9	(78, 2)
36	Tucanoan	10	2	(100, 2)
36	Chocoan	5	1	(100, 2)
36	Chibchan	16	4	(100, 2)
36	Quechuan	6	2	(100, 2)
36	Cariban	11	3	(100, 2)
36	Uto-Aztecan	29	6	(100, 2)
36	Nuclear-Macro-Je	7	2	(0, 2)
36	Nyulnyulan	5	1	(100, 2)
36	Nakh-Daghestanian	20	4	(75, 2)
36	Turkic	14	3	(100, 2)
36	Uralic	19	4	(100, 2)
36	Salishan	7	2	(100, 2)
36	Tai-Kadai	5	1	(100, 2)
36	Austroasiatic	55	11	(100, 2)
36	Koiarian	6	2	(100, 2)
36	Nuclear Trans New Guinea	40	8	(50, 2)
36	Mongolic-Khitan	5	1	(100, 2)
36	Dravidian	13	3	(100, 2)
36	Tungusic	8	2	(100, 2)
36	Unclassified	167	34	(0, 2)
37	Sino-Tibetan	89	18	(100, 2)
37	Austronesian	319	64	(91, 2)
37	Mande	7	2	(100, 2)
37	Atlantic-Congo	144	29	(66, 2)
37	Pano-Tacanan	11	3	(100, 2)
37	Pama-Nyungan	58	12	(75, 2)
37	Arawakan	32	7	(86, 2)
37	Tupian	18	4	(100, 2)
37	Hmong-Mien	9	2	(100, 2)
37	Indo-European	49	10	(100, 2)
37	Afro-Asiatic	43	9	(67, 2)
37	Tucanoan	10	2	(100, 2)
37	Chocoan	5	1	(100, 2)
37	Chibchan	16	4	(100, 2)
37	Quechuan	6	2	(100, 2)
37	Cariban	11	3	(100, 2)
37	Uto-Aztecan	29	6	(100, 2)
37	Nuclear-Macro-Je	7	2	(0, 2)
37	Nyulnyulan	5	1	(100, 2)
37	Nakh-Daghestanian	20	4	(100, 2)
37	Turkic	14	3	(100, 2)
37	Uralic	19	4	(100, 2)
37	Salishan	7	2	(50, 2)
37	Tai-Kadai	5	1	(100, 2)
37	Austroasiatic	55	11	(82, 2)
37	Koiarian	6	2	(100, 2)
37	Nuclear Trans New Guinea	40	8	(0, 2)
37	Mongolic-Khitan	5	1	(100, 2)
37	Dravidian	13	3	(100, 2)
37	Tungusic	8	2	(100, 2)
37	Unclassified	167	34	(0, 2)
38	Sino-Tibetan	89	18	(72, 2)
38	Austronesian	319	64	(92, 2)
38	Mande	7	2	(50, 2)
38	Atlantic-Congo	144	29	(86, 2)
38	Pano-Tacanan	11	3	(100, 2)
38	Pama-Nyungan	58	12	(75, 2)
38	Arawakan	32	7	(57, 2)
38	Tupian	18	4	(100, 2)
38	Hmong-Mien	9	2	(100, 2)
38	Indo-European	49	10	(100, 2)
38	Afro-Asiatic	43	9	(89, 2)
38	Tucanoan	10	2	(100, 2)
38	Chocoan	5	1	(100, 2)
38	Chibchan	16	4	(100, 2)
38	Quechuan	6	2	(100, 2)
38	Cariban	11	3	(100, 2)
38	Uto-Aztecan	29	6	(100, 2)
38	Nuclear-Macro-Je	7	2	(0, 2)
38	Nyulnyulan	5	1	(100, 2)
38	Nakh-Daghestanian	20	4	(100, 2)
38	Turkic	14	3	(100, 2)
38	Uralic	19	4	(100, 2)
38	Salishan	7	2	(100, 2)
38	Tai-Kadai	5	1	(100, 2)
38	Austroasiatic	55	11	(100, 2)
38	Koiarian	6	2	(100, 2)
38	Nuclear Trans New Guinea	40	8	(62, 2)
38	Mongolic-Khitan	5	1	(100, 2)
38	Dravidian	13	3	(100, 2)
38	Tungusic	8	2	(100, 2)
38	Unclassified	167	34	(0, 2)
39	Sino-Tibetan	89	18	(72, 2)
39	Austronesian	319	64	(84, 2)
39	Mande	7	2	(100, 2)
39	Atlantic-Congo	144	29	(66, 2)
39	Pano-Tacanan	11	3	(100, 2)
39	Pama-Nyungan	58	12	(100, 2)
39	Arawakan	32	7	(86, 2)
39	Tupian	18	4	(75, 2)
39	Hmong-Mien	9	2	(100, 2)
39	Indo-European	49	10	(100, 2)
39	Afro-Asiatic	43	9	(67, 2)
39	Tucanoan	10	2	(100, 2)
39	Chocoan	5	1	(100, 2)
39	Chibchan	16	4	(50, 2)
39	Quechuan	6	2	(100, 2)
39	Cariban	11	3	(100, 2)
39	Uto-Aztecan	29	6	(100, 2)
39	Nuclear-Macro-Je	7	2	(0, 2)
39	Nyulnyulan	5	1	(100, 2)
39	Nakh-Daghestanian	20	4	(100, 2)
39	Turkic	14	3	(100, 2)
39	Uralic	19	4	(100, 2)
39	Salishan	7	2	(50, 2)
39	Tai-Kadai	5	1	(100, 2)
39	Austroasiatic	55	11	(64, 2)
39	Koiarian	6	2	(100, 2)
39	Nuclear Trans New Guinea	40	8	(38, 2)
39	Mongolic-Khitan	5	1	(100, 2)
39	Dravidian	13	3	(100, 2)
39	Tungusic	8	2	(100, 2)
39	Unclassified	167	34	(0, 2)
40	Sino-Tibetan	89	18	(94, 2)
40	Austronesian	319	64	(89, 2)
40	Mande	7	2	(100, 2)
40	Atlantic-Congo	144	29	(79, 2)
40	Pano-Tacanan	11	3	(100, 2)
40	Pama-Nyungan	58	12	(83, 2)
40	Arawakan	32	7	(43, 2)
40	Tupian	18	4	(100, 2)
40	Hmong-Mien	9	2	(100, 2)
40	Indo-European	49	10	(100, 2)
40	Afro-Asiatic	43	9	(67, 2)
40	Tucanoan	10	2	(100, 2)
40	Chocoan	5	1	(100, 2)
40	Chibchan	16	4	(100, 2)
40	Quechuan	6	2	(100, 2)
40	Cariban	11	3	(100, 2)
40	Uto-Aztecan	29	6	(100, 2)
40	Nuclear-Macro-Je	7	2	(0, 2)
40	Nyulnyulan	5	1	(100, 2)
40	Nakh-Daghestanian	20	4	(100, 2)
40	Turkic	14	3	(100, 2)
40	Uralic	19	4	(100, 2)
40	Salishan	7	2	(0, 2)
40	Tai-Kadai	5	1	(100, 2)
40	Austroasiatic	55	11	(91, 2)
40	Koiarian	6	2	(100, 2)
40	Nuclear Trans New Guinea	40	8	(50, 2)
40	Mongolic-Khitan	5	1	(100, 2)
40	Dravidian	13	3	(100, 2)
40	Tungusic	8	2	(100, 2)
40	Unclassified	167	34	(0, 2)
41	Sino-Tibetan	89	18	(78, 2)
41	Austronesian	319	64	(91, 2)
41	Mande	7	2	(50, 2)
41	Atlantic-Congo	144	29	(76, 2)
41	Pano-Tacanan	11	3	(100, 2)
41	Pama-Nyungan	58	12	(100, 2)
41	Arawakan	32	7	(71, 2)
41	Tupian	18	4	(100, 2)
41	Hmong-Mien	9	2	(100, 2)
41	Indo-European	49	10	(100, 2)
41	Afro-Asiatic	43	9	(67, 2)
41	Tucanoan	10	2	(100, 2)
41	Chocoan	5	1	(100, 2)
41	Chibchan	16	4	(100, 2)
41	Quechuan	6	2	(100, 2)
41	Cariban	11	3	(100, 2)
41	Uto-Aztecan	29	6	(100, 2)
41	Nuclear-Macro-Je	7	2	(0, 2)
41	Nyulnyulan	5	1	(100, 2)
41	Nakh-Daghestanian	20	4	(100, 2)
41	Turkic	14	3	(100, 2)
41	Uralic	19	4	(100, 2)
41	Salishan	7	2	(100, 2)
41	Tai-Kadai	5	1	(100, 2)
41	Austroasiatic	55	11	(91, 2)
41	Koiarian	6	2	(100, 2)
41	Nuclear Trans New Guinea	40	8	(50, 2)
41	Mongolic-Khitan	5	1	(100, 2)
41	Dravidian	13	3	(100, 2)
41	Tungusic	8	2	(100, 2)
41	Unclassified	167	34	(0, 2)
42	Sino-Tibetan	89	18	(94, 2)
42	Austronesian	319	64	(84, 2)
42	Mande	7	2	(50, 2)
42	Atlantic-Congo	144	29	(76, 2)
42	Pano-Tacanan	11	3	(100, 2)
42	Pama-Nyungan	58	12	(92, 2)
42	Arawakan	32	7	(71, 2)
42	Tupian	18	4	(100, 2)
42	Hmong-Mien	9	2	(100, 2)
42	Indo-European	49	10	(100, 2)
42	Afro-Asiatic	43	9	(67, 2)
42	Tucanoan	10	2	(100, 2)
42	Chocoan	5	1	(100, 2)
42	Chibchan	16	4	(100, 2)
42	Quechuan	6	2	(100, 2)
42	Cariban	11	3	(100, 2)
42	Uto-Aztecan	29	6	(100, 2)
42	Nuclear-Macro-Je	7	2	(0, 2)
42	Nyulnyulan	5	1	(100, 2)
42	Nakh-Daghestanian	20	4	(100, 2)
42	Turkic	14	3	(100, 2)
42	Uralic	19	4	(100, 2)
42	Salishan	7	2	(50, 2)
42	Tai-Kadai	5	1	(100, 2)
42	Austroasiatic	55	11	(82, 2)
42	Koiarian	6	2	(100, 2)
42	Nuclear Trans New Guinea	40	8	(50, 2)
42	Mongolic-Khitan	5	1	(100, 2)
42	Dravidian	13	3	(100, 2)
42	Tungusic	8	2	(100, 2)
42	Unclassified	167	34	(0, 2)
43	Sino-Tibetan	89	18	(78, 2)
43	Austronesian	319	64	(89, 2)
43	Mande	7	2	(50, 2)
43	Atlantic-Congo	144	29	(72, 2)
43	Pano-Tacanan	11	3	(100, 2)
43	Pama-Nyungan	58	12	(100, 2)
43	Arawakan	32	7	(57, 2)
43	Tupian	18	4	(75, 2)
43	Hmong-Mien	9	2	(100, 2)
43	Indo-European	49	10	(100, 2)
43	Afro-Asiatic	43	9	(67, 2)
43	Tucanoan	10	2	(100, 2)
43	Chocoan	5	1	(100, 2)
43	Chibchan	16	4	(75, 2)
43	Quechuan	6	2	(100, 2)
43	Cariban	11	3	(100, 2)
43	Uto-Aztecan	29	6	(100, 2)
43	Nuclear-Macro-Je	7	2	(0, 2)
43	Nyulnyulan	5	1	(100, 2)
43	Nakh-Daghestanian	20	4	(100, 2)
43	Turkic	14	3	(100, 2)
43	Uralic	19	4	(100, 2)
43	Salishan	7	2	(50, 2)
43	Tai-Kadai	5	1	(100, 2)
43	Austroasiatic	55	11	(91, 2)
43	Koiarian	6	2	(100, 2)
43	Nuclear Trans New Guinea	40	8	(62, 2)
43	Mongolic-Khitan	5	1	(100, 2)
43	Dravidian	13	3	(100, 2)
43	Tungusic	8	2	(100, 2)
43	Unclassified	167	34	(0, 2)
44	Sino-Tibetan	89	18	(94, 2)
44	Austronesian	319	64	(88, 2)
44	Mande	7	2	(100, 2)
44	Atlantic-Congo	144	29	(72, 2)
44	Pano-Tacanan	11	3	(100, 2)
44	Pama-Nyungan	58	12	(92, 2)
44	Arawakan	32	7	(86, 2)
44	Tupian	18	4	(75, 2)
44	Hmong-Mien	9	2	(100, 2)
44	Indo-European	49	10	(100, 2)
44	Afro-Asiatic	43	9	(67, 2)
44	Tucanoan	10	2	(100, 2)
44	Chocoan	5	1	(100, 2)
44	Chibchan	16	4	(100, 2)
44	Quechuan	6	2	(100, 2)
